# mp_msun mc_msun inclination_deg
1.6565522682e+00 2.1088180113e-01 8.8933600313e+01
1.5564144776e+00 2.0264165103e-01 8.8933600313e+01
1.6136066301e+00 2.0736960600e-01 8.8933600313e+01
1.5135891427e+00 1.9906191370e-01 8.8933600313e+01
1.6226587235e+00 2.0811257036e-01 8.8933600313e+01
1.4719755259e+00 1.9554971857e-01 8.8933600313e+01
1.6152224607e+00 2.0750469043e-01 8.8901763644e+01
1.4823412483e+00 1.9642776735e-01 8.8933600313e+01
1.4919053407e+00 1.9723827392e-01 8.8901763644e+01
1.5645410089e+00 2.0331707317e-01 8.8933600313e+01
1.6284282601e+00 2.0858536585e-01 8.8933600313e+01
1.4791491131e+00 1.9615759850e-01 8.8933600313e+01
1.5450619624e+00 2.0169606004e-01 8.8933600313e+01
1.4991389980e+00 1.9784615385e-01 8.8933600313e+01
1.5483026029e+00 2.0196622889e-01 8.8933600313e+01
1.5645131718e+00 2.0331707317e-01 8.8901763644e+01
1.5677957198e+00 2.0358724203e-01 8.8933600313e+01
1.5023459932e+00 1.9811632270e-01 8.8933600313e+01
1.5345461224e+00 2.0081801126e-01 8.8933600313e+01
1.6218350824e+00 2.0804502814e-01 8.8933600313e+01
1.5775738840e+00 2.0439774859e-01 8.8933600313e+01
1.6144288237e+00 2.0743714822e-01 8.8933600313e+01
1.5369706482e+00 2.0102063790e-01 8.8933600313e+01
1.5321229216e+00 2.0061538462e-01 8.8933600313e+01
1.5726541965e+00 2.0399249531e-01 8.8901763644e+01
1.6440948968e+00 2.0986866792e-01 8.8901763644e+01
1.5248341162e+00 2.0000750469e-01 8.8901763644e+01
1.6037516144e+00 2.0655909944e-01 8.8933600313e+01
1.4150234898e+00 1.9068667917e-01 8.8933600313e+01
1.5466819889e+00 2.0183114447e-01 8.8933600313e+01
1.5547632585e+00 2.0250656660e-01 8.8901763644e+01
1.4887061194e+00 1.9696810507e-01 8.8901763644e+01
1.6292530577e+00 2.0865290807e-01 8.8933600313e+01
1.4831396544e+00 1.9649530957e-01 8.8933600313e+01
1.6432966963e+00 2.0980112570e-01 8.8933600313e+01
1.6490914772e+00 2.1027392120e-01 8.8933600313e+01
1.5176115811e+00 1.9939962477e-01 8.8933600313e+01
1.5726821725e+00 2.0399249531e-01 8.8933600313e+01
1.5897978681e+00 2.0541088180e-01 8.8901763644e+01
1.4927321292e+00 1.9730581614e-01 8.8933600313e+01
1.6300779997e+00 2.0872045028e-01 8.8933600313e+01
1.5216377132e+00 1.9973733583e-01 8.8933600313e+01
1.5621015120e+00 2.0311444653e-01 8.8933600313e+01
1.5693960323e+00 2.0372232645e-01 8.8901763644e+01
1.4903320036e+00 1.9710318949e-01 8.8933600313e+01
1.5329305079e+00 2.0068292683e-01 8.8933600313e+01
1.4751359843e+00 1.9581988743e-01 8.8901763644e+01
1.4095281041e+00 1.9021388368e-01 8.8933600313e+01
1.6111409186e+00 2.0716697936e-01 8.8933600313e+01
1.5426055610e+00 2.0149343340e-01 8.8901763644e+01
1.4743390817e+00 1.9575234522e-01 8.8901763644e+01
1.5272532965e+00 2.0021013133e-01 8.8901763644e+01
1.4347102395e+00 1.9237523452e-01 8.8933600313e+01
1.7208574745e+00 2.1608255159e-01 8.8933600313e+01
1.5710527703e+00 2.0385741088e-01 8.8933600313e+01
1.5515455924e+00 2.0223639775e-01 8.8933600313e+01
1.6210115858e+00 2.0797748593e-01 8.8933600313e+01
1.5087402114e+00 1.9865666041e-01 8.8901763644e+01
1.5718673983e+00 2.0392495310e-01 8.8933600313e+01
1.5288940496e+00 2.0034521576e-01 8.8933600313e+01
1.5555749455e+00 2.0257410882e-01 8.8901763644e+01
1.4252488409e+00 1.9156472795e-01 8.8933600313e+01
1.5442521695e+00 2.0162851782e-01 8.8933600313e+01
1.4871339167e+00 1.9683302064e-01 8.8933600313e+01
1.5596633327e+00 2.0291181989e-01 8.8933600313e+01
1.5873730629e+00 2.0520825516e-01 8.8933600313e+01
1.3852806264e+00 1.8812007505e-01 8.8933600313e+01
1.4823412483e+00 1.9642776735e-01 8.8933600313e+01
1.5498962163e+00 2.0210131332e-01 8.8901763644e+01
1.5256403622e+00 2.0007504690e-01 8.8901763644e+01
1.5216106080e+00 1.9973733583e-01 8.8901763644e+01
1.6086479222e+00 2.0696435272e-01 8.8901763644e+01
1.5841043375e+00 2.0493808630e-01 8.8933600313e+01
1.5385877346e+00 2.0115572233e-01 8.8933600313e+01
1.4449845309e+00 1.9325328330e-01 8.8933600313e+01
1.5726541965e+00 2.0399249531e-01 8.8901763644e+01
1.3961880845e+00 1.8906566604e-01 8.8901763644e+01
