# mp_msun mc_msun inclination_deg
1.3539504910e+00 1.3589561395e+00 4.9893231027e+01
1.3637048612e+00 1.3490508240e+00 5.0392746887e+01
1.3728543091e+00 1.3399016395e+00 5.0867932031e+01
1.3659733193e+00 1.3467068181e+00 5.0512126423e+01
1.3489598831e+00 1.3635685383e+00 4.9657405891e+01
1.3612851724e+00 1.3516216693e+00 5.0263790121e+01
1.3575044088e+00 1.3554023240e+00 5.0071921910e+01
1.3597728670e+00 1.3528314788e+00 5.0197080111e+01
1.3607558655e+00 1.3522265740e+00 5.0234246498e+01
1.3492623441e+00 1.3634929252e+00 4.9664908661e+01
1.3500184969e+00 1.3625855681e+00 4.9707351641e+01
1.3612851724e+00 1.3516216693e+00 5.0263790121e+01
1.3601509434e+00 1.3524534133e+00 5.0216305762e+01
1.3502453427e+00 1.3625855681e+00 4.9711119304e+01
1.3634780153e+00 1.3492020502e+00 5.0383700230e+01
1.3589410990e+00 1.3538144490e+00 5.0149731001e+01
1.3583361768e+00 1.3545705800e+00 5.0113975127e+01
1.3646122444e+00 1.3481434669e+00 5.0439372262e+01
1.3457084264e+00 1.3671223538e+00 4.9487343590e+01
1.3551603354e+00 1.3575951038e+00 4.9958942874e+01
1.3706614662e+00 1.3419431930e+00 5.0758310844e+01
1.3549334896e+00 1.3579731693e+00 4.9942496337e+01
1.3622681710e+00 1.3504118597e+00 5.0321728427e+01
1.3598484823e+00 1.3527558657e+00 5.0200923762e+01
1.3590167143e+00 1.3536632228e+00 5.0156124601e+01
1.3563701797e+00 1.3563852943e+00 5.0019796981e+01
1.3675612400e+00 1.3451945561e+00 5.0591659122e+01
1.3667294720e+00 1.3460263002e+00 5.0548589025e+01
1.3568238714e+00 1.3558560026e+00 5.0045208140e+01
1.3603021739e+00 1.3523778002e+00 5.0221432011e+01
1.3559921034e+00 1.3567633597e+00 5.0000760138e+01
1.3491111136e+00 1.3637197645e+00 4.9654939223e+01
1.3552359507e+00 1.3575194907e+00 4.9962740826e+01
